0.0,40551
0.01,498936
0.02,487771
0.03,377767
0.04,297575
0.05,242148
0.06,203950
0.07,173833
0.08,151442
0.09,134180
0.1,118952
0.11,106934
0.12,96527
0.13,87678
0.14,79468
0.15,73444
0.16,66548
0.17,61829
0.18,56622
0.19,52795
0.2,48182
0.21,44407
0.22,41537
0.23,38954
0.24,36307
0.25,33882
0.26,31792
0.27,29689
0.28,27934
0.29,26745
0.3,24636
0.31,22950
0.32,21758
0.33,20743
0.34,19587
0.35,18556
0.36,17781
0.37,16896
0.38,15856
0.39,15000
0.4,14121
0.41,13234
0.42,12631
0.43,12534
0.44,11916
0.45,11649
0.46,10945
0.47,9984
0.48,9249
0.49,8922
0.5,8813
0.51,8754
0.52,8567
0.53,8178
0.54,7725
0.55,7115
0.56,6710
0.57,5948
0.58,5317
0.59,4804
0.6,4969
0.61,6060
0.62,6197
0.63,6016
0.64,5669
0.65,6045
0.66,5700
0.67,6237
0.68,5603
0.69,5844
0.7,5819
0.71,5175
0.72,4038
0.73,3262
0.74,2753
0.75,2385
0.76,2101
0.77,2033
0.78,2089
0.79,2052
0.8,2065
0.81,1725
0.82,1561
0.83,1428
0.84,1633
0.85,1772
0.86,1852
0.87,1836
0.88,1957
0.89,1912
0.9,1766
0.91,1273
0.92,1157
0.93,1275
0.94,1290
0.95,1406
0.96,1163
0.97,1025
0.98,830
0.99,648
1.0,1072
